s603,notes,Drank tea:Worked out
s603,steps,7155
s604,start,2017-03-23 22:20:49
s604,end,2017-03-24 05:41:56
s604,quality,76%
s604,time_in_bed,7:21
s604,notes,Drank coffee:Drank tea:Worked out
s604,steps,7810
s605,start,2017-03-25 23:19:31
s605,end,2017-03-26 07:16:06
s605,quality,100%
s605,time_in_bed,7:56
s605,notes,Drank coffee:Drank tea
s605,steps,3549
s606,start,2017-03-26 22:03:26
s606,end,2017-03-27 05:33:14
s606,quality,83%
s606,time_in_bed,7:29
s606,notes,Drank coffee:Drank tea:Worked out
s606,steps,3554
s607,start,2017-03-27 21:19:26
s607,end,2017-03-28 05:42:21
s607,quality,78%
s607,time_in_bed,8:22
s607,notes,Drank tea:Worked out
s607,steps,7562
s608,start,2017-03-28 22:29:53
s608,end,2017-03-29 05:41:34
s608,quality,78%
s608,time_in_bed,7:11
s608,notes,Drank coffee:Drank tea:Worked out
s608,steps,7823
s609,start,2017-03-29 22:29:26
s609,end,2017-03-30 06:04:16
s609,quality,79%
s609,time_in_bed,7:34
s609,notes,Drank coffee:Drank tea:Worked out
s609,steps,7708
s610,start,2017-03-30 22:42:12
s610,end,2017-03-31 07:33:52
s610,quality,93%
s610,time_in_bed,8:51
s610,notes,Drank coffee:Drank tea:Worked out
s610,steps,8615
s611,start,2017-04-01 02:10:07
s611,end,2017-04-01 08:37:45
s611,quality,80%
s611,time_in_bed,6:27
s611,notes,Drank coffee:Drank tea
s611,steps,9461
s612,start,2017-04-01 21:22:18
s612,end,2017-04-02 07:16:24
s612,quality,95%
s612,time_in_bed,9:54
s612,notes,Drank tea
s612,steps,4595
s613,start,2017-04-02 22:01:10
s613,end,2017-04-03 06:20:15
s613,quality,90%
s613,time_in_bed,8:19
s613,notes,Drank coffee:Drank tea:Worked out
s613,steps,2835
s614,start,2017-04-03 21:58:04
s614,end,2017-04-04 06:01:05
s614,quality,92%
s614,time_in_bed,8:03
s614,notes,Drank tea
s614,steps,1898
s615,start,2017-04-04 22:01:48
s615,end,2017-04-05 06:11:12
s615,quality,81%
s615,time_in_bed,8:09
s615,notes,Drank tea:Worked out
s615,steps,8396
s616,start,2017-04-05 23:45:02
s616,end,2017-04-06 06:20:30
s616,quality,73%
s616,time_in_bed,6:35
s616,notes,Drank coffee:Drank tea:Worked out
s616,steps,7948
s617,start,2017-04-06 23:12:55
s617,end,2017-04-07 06:20:28
s617,quality,68%
s617,time_in_bed,7:07
s617,notes,Drank coffee:Drank tea:Worked out
s617,steps,14408
s618,start,2017-04-08 00:00:47
s618,end,2017-04-08 07:30:09
s618,quality,75%
s618,time_in_bed,7:29
s618,notes,Drank coffee:Drank tea:Worked out
s618,steps,8646
s619,start,2017-04-10 00:52:01
s619,end,2017-04-10 06:32:21
s619,quality,65%
s619,time_in_bed,5:40
s619,notes,Drank coffee
s619,steps,771
s620,start,2017-04-10 22:21:48
s620,end,2017-04-11 05:41:07
s620,quality,70%
s620,time_in_bed,7:19
s620,notes,Drank tea:Worked out
s620,steps,11355
s621,start,2017-04-11 06:03:43
s621,end,2017-04-11 06:31:04
s621,quality,6%
s621,time_in_bed,0:27
s621,steps,0
s622,start,2017-04-11 22:39:32
s622,end,2017-04-12 05:55:47
s622,quality,67%
s622,time_in_bed,7:16
s622,steps,4153
s623,start,2017-04-12 21:42:46
s623,end,2017-04-13 06:54:43
s623,quality,74%
s623,time_in_bed,9:11
s623,notes,Drank tea
s623,steps,1318
s624,start,2017-04-13 23:52:36
s624,end,2017-04-14 08:05:24
s624,quality,83%
s624,time_in_bed,8:12
s624,notes,Drank coffee:Drank tea
s624,steps,889
s625,start,2017-04-14 21:45:29
s625,end,2017-04-15 07:52:55
s625,quality,88%
s625,time_in_bed,10:07
s625,notes,Drank tea
s625,steps,4787
s626,start,2017-04-15 23:23:33
s626,end,2017-04-16 07:05:46
s626,quality,73%
s626,time_in_bed,7:42
s626,notes,Drank tea
s626,steps,4581
s627,start,2017-04-17 00:06:45
s627,end,2017-04-17 07:51:04
s627,quality,83%
s627,time_in_bed,7:44
s627,notes,Drank coffee:Drank tea
s627,steps,1510
s628,start,2017-04-17 22:12:26
s628,end,2017-04-18 05:54:09
s628,quality,66%
s628,time_in_bed,7:41
s628,notes,Drank coffee:Drank tea
s628,steps,780
s629,start,2017-04-18 22:43:50
s629,end,2017-04-19 06:20:23
s629,quality,59%
s629,time_in_bed,7:36
s629,notes,Drank coffee:Drank tea:Worked out
s629,steps,6284
s630,start,2017-04-19 21:39:14
s630,end,2017-04-20 05:30:23
s630,quality,75%
s630,time_in_bed,7:51
s630,steps,8213
s631,start,2017-04-20 22:15:07
s631,end,2017-04-21 05:41:14
s631,quality,75%
s631,time_in_bed,7:26
s631,notes,Drank coffee:Drank tea:Worked out
s631,steps,7905
s632,start,2017-04-21 22:36:25
s632,end,2017-04-22 07:46:24
s632,quality,83%
s632,time_in_bed,9:09
s632,notes,Drank coffee:Drank tea:Worked out
s632,steps,8072
s633,start,2017-04-23 00:53:51
s633,end,2017-04-23 08:38:20
s633,quality,86%
s633,time_in_bed,7:44
s633,notes,Drank coffee:Drank tea
s633,steps,2666
s634,start,2017-04-23 22:31:31
s634,end,2017-04-24 06:31:01
s634,quality,75%
s634,time_in_bed,7:59
s634,notes,Drank coffee
s634,steps,3042
s635,start,2017-04-24 23:07:26
s635,end,2017-04-25 06:34:32
s635,quality,72%
s635,time_in_bed,7:27
s635,notes,Drank coffee:Drank tea:Worked out
s635,steps,10319
s636,start,2017-04-25 22:20:09
s636,end,2017-04-26 06:20:58
s636,quality,85%
s636,time_in_bed,8:00
s636,notes,Drank coffee:Drank tea:Worked out
s636,steps,8358
s637,start,2017-04-26 22:25:19
s637,end,2017-04-27 06:32:18
s637,quality,68%
s637,time_in_bed,8:06
s637,notes,Drank coffee:Drank tea:Worked out
s637,steps,7337
s638,start,2017-04-27 22:48:26
s638,end,2017-04-28 06:40:19
s638,quality,64%
s638,time_in_bed,7:51
s638,notes,Drank coffee:Drank tea:Worked out
s638,steps,6551
s639,start,2017-04-28 23:39:58
s639,end,2017-04-29 08:17:11
s639,quality,90%
s639,time_in_bed,8:37
s639,notes,Drank coffee:Drank tea:Stressful day
s639,steps,3357
s640,start,2017-04-29 23:39:22
s640,end,2017-04-30 07:23:20
s640,quality,74%
s640,time_in_bed,7:43
s640,notes,Drank coffee:Drank tea
s640,steps,2668
s641,start,2017-04-30 22:28:38
s641,end,2017-05-01 06:16:14
s641,quality,72%
s641,time_in_bed,7:47
s641,notes,Drank coffee:Drank tea:Worked out
s641,steps,7491
s642,start,2017-05-01 22:00:53
s642,end,2017-05-02 06:17:03
s642,quality,74%
s642,time_in_bed,8:16
s642,notes,Drank coffee:Drank tea:Worked out
s642,steps,11475
s643,start,2017-05-02 21:47:56
s643,end,2017-05-03 06:04:42
s643,quality,77%
s643,time_in_bed,8:16
s643,notes,Drank coffee:Drank tea:Worked out
s643,steps,4810
s644,start,2017-05-03 22:59:05
s644,end,2017-05-04 06:20:50
s644,quality,59%
s644,time_in_bed,7:21
s644,notes,Drank coffee:Drank tea:Worked out
s644,steps,6932
s645,start,2017-05-04 22:37:37
s645,end,2017-05-05 06:10:20
s645,quality,73%
s645,time_in_bed,7:32
s645,notes,Drank coffee:Drank tea:Worked out
s645,steps,5954
s646,start,2017-05-06 00:25:02
s646,end,2017-05-06 07:45:11
s646,quality,83%
s646,time_in_bed,7:20
s646,notes,Drank coffee:Drank tea:Worked out
s646,steps,11070
s647,start,2017-05-07 21:51:42
s647,end,2017-05-08 06:10:11
s647,quality,81%
s647,time_in_bed,8:18
s647,notes,Drank coffee
s647,steps,4310
s648,start,2017-05-08 22:28:29
s648,end,2017-05-09 06:11:31
s648,quality,66%
s648,time_in_bed,7:43
s648,notes,Drank coffee:Drank tea:Worked out
s648,steps,8598
s649,start,2017-05-09 23:33:31
s649,end,2017-05-10 06:03:03
s649,quality,64%
s649,time_in_bed,6:29
s649,notes,Drank coffee:Drank tea:Worked out
s649,steps,6073
s650,start,2017-05-10 06:04:51
s650,end,2017-05-10 07:45:36
s650,quality,18%
s650,time_in_bed,1:40
s650,steps,0
s651,start,2017-05-10 22:43:36
s651,end,2017-05-11 06:16:14
s651,quality,82%
s651,time_in_bed,7:32
s651,notes,Drank coffee:Drank tea
s651,steps,2854
s652,start,2017-05-11 21:52:42
s652,end,2017-05-12 06:40:09
s652,quality,95%
s652,time_in_bed,8:47
s652,notes,Drank coffee:Drank tea:Worked out
s652,steps,4280
s653,start,2017-05-13 00:42:34
s653,end,2017-05-13 07:41:35
s653,quality,73%
s653,time_in_bed,6:59
s653,notes,Drank coffee:Drank tea:Worked out
s653,steps,4068
s654,start,2017-05-14 00:04:29
s654,end,2017-05-14 08:11:13
s654,quality,73%
s654,time_in_bed,8:06
s654,notes,Drank tea
s654,steps,3298
s655,start,2017-05-14 21:57:30
s655,end,2017-05-15 06:20:25
s655,quality,77%
s655,time_in_bed,8:22
s655,notes,Drank coffee:Drank tea
s655,steps,3958
s656,start,2017-05-15 22:55:59
s656,end,2017-05-16 06:30:17
s656,quality,75%
s656,time_in_bed,7:34
s656,notes,Drank coffee:Drank tea:Worked out
s656,steps,7661
s657,start,2017-05-16 22:41:34
s657,end,2017-05-17 06:17:58
s657,quality,73%
s657,time_in_bed,7:36
s657,notes,Drank tea
s657,steps,1865
s658,start,2017-05-17 22:44:16
s658,end,2017-05-18 06:40:48
s658,quality,90%
s658,time_in_bed,7:56
s658,notes,Drank coffee:Drank tea:Worked out
s658,steps,6764
s659,start,2017-05-18 23:17:42
s659,end,2017-05-19 06:27:47
s659,quality,88%
s659,time_in_bed,7:10
s659,notes,Drank coffee:Drank tea:Stressful day:Worked out
s659,steps,82
s660,start,2017-05-20 01:04:03
s660,end,2017-05-20 08:56:08
s660,quality,73%
s660,time_in_bed,7:52
s660,notes,Drank coffee:Drank tea:Worked out
s660,steps,5606
s661,start,2017-05-22 22:29:18
s661,end,2017-05-23 07:35:39
s661,quality,90%
s661,time_in_bed,9:06
s661,notes,Drank tea:Worked out
s661,steps,8858
s662,start,2017-05-24 00:14:39
s662,end,2017-05-24 07:46:48
s662,quality,70%
s662,time_in_bed,7:32
s662,notes,Drank coffee:Worked out
s662,steps,14276
s663,start,2017-05-24 22:09:30
s663,end,2017-05-25 06:37:45
s663,quality,82%
s663,time_in_bed,8:28
s663,notes,Drank tea:Worked out
s663,steps,3884
s664,start,2017-05-25 22:19:48
s664,end,2017-05-26 06:24:25
s664,quality,73%
s664,time_in_bed,8:04
s664,notes,Drank tea:Worked out
s664,steps,4565
s665,start,2017-05-28 00:18:11
s665,end,2017-05-28 08:01:15
s665,quality,81%
s665,time_in_bed,7:43
s665,notes,Drank coffee:Worked out
s665,steps,3770
s666,start,2017-05-28 22:37:11
s666,end,2017-05-29 06:18:28
s666,quality,75%
s666,time_in_bed,7:41
s666,notes,Drank coffee
s666,steps,1450
s667,start,2017-05-29 22:28:43
s667,end,2017-05-30 06:11:10
s667,quality,88%
s667,time_in_bed,7:42
s667,notes,Drank coffee:Stressful day:Worked out
s667,steps,7711
s668,start,2017-05-30 21:59:14
s668,end,2017-05-31 06:20:27
s668,quality,75%
s668,time_in_bed,8:21
s668,notes,Ate late:Drank coffee:Worked out
s668,steps,6430
s669,start,2017-05-31 22:26:34
s669,end,2017-06-01 05:45:50
s669,quality,86%
s669,time_in_bed,7:19
s669,notes,Drank coffee:Drank tea:Worked out
s669,steps,6964
s670,start,2017-06-01 22:59:29
s670,end,2017-06-02 06:40:30
s670,quality,80%
s670,time_in_bed,7:41
s670,notes,Drank coffee:Drank tea:Worked out
s670,steps,4562
s671,start,2017-06-02 22:05:31
s671,end,2017-06-03 06:11:20
s671,quality,69%
s671,time_in_bed,8:05
s671,notes,Drank coffee:Drank tea
s671,steps,1867
s672,start,2017-06-03 21:56:57
s672,end,2017-06-04 07:13:29
s672,quality,72%
s672,time_in_bed,9:16
s672,notes,Drank coffee:Worked out
s672,steps,8205
s673,start,2017-06-04 23:14:35
s673,end,2017-06-05 06:21:14
s673,quality,67%
s673,time_in_bed,7:06
s673,notes,Drank coffee
s673,steps,6705
s674,start,2017-06-05 22:30:09
s674,end,2017-06-06 06:17:34
s674,quality,74%
s674,time_in_bed,7:47
s674,notes,Drank coffee:Worked out
s674,steps,7820
s675,start,2017-06-06 21:38:46
s675,end,2017-06-07 05:53:29
s675,quality,76%
s675,time_in_bed,8:14
s675,notes,Drank coffee:Drank tea:Stressful day:Worked out
s675,steps,5391
s676,start,2017-06-07 22:54:08
s676,end,2017-06-08 06:34:25
s676,quality,41%
s676,time_in_bed,7:40
s676,notes,Drank coffee:Drank tea:Worked out
s676,steps,10542
s677,start,2017-06-08 21:47:22
s677,end,2017-06-09 06:17:26
s677,quality,70%
s677,time_in_bed,8:30
s677,notes,Drank tea
s677,steps,255
s678,start,2017-06-10 00:07:56
s678,end,2017-06-10 07:55:35
s678,quality,67%
s678,time_in_bed,7:47
s678,steps,10427
s679,start,2017-06-11 22:18:20
s679,end,2017-06-12 06:10:31
s679,quality,78%
s679,time_in_bed,7:52
s679,steps,6507
s680,start,2017-06-12 21:44:54
s680,end,2017-06-13 06:17:41
s680,quality,93%
s680,time_in_bed,8:32
s680,steps,10373
s681,start,2017-06-13 22:18:02
s681,end,2017-06-14 06:12:15
s681,quality,74%
s681,time_in_bed,7:54
s681,steps,9204
s682,start,2017-06-14 22:34:54
s682,end,2017-06-15 06:13:20
s682,quality,68%
s682,time_in_bed,7:38
s682,steps,5027
s683,start,2017-06-15 22:19:07
s683,end,2017-06-16 06:07:14
s683,quality,76%
s683,time_in_bed,7:48
s683,steps,7106
s684,start,2017-06-18 05:01:21
s684,end,2017-06-18 07:34:55
s684,quality,31%
s684,time_in_bed,2:33
s684,steps,12153
s685,start,2017-06-18 07:35:10
s685,end,2017-06-18 08:09:18
s685,quality,7%
s685,time_in_bed,0:34
s685,steps,804
s686,start,2017-06-18 22:22:20
s686,end,2017-06-19 06:02:19
s686,quality,66%
s686,time_in_bed,7:39
s686,steps,5251
s687,start,2017-06-19 22:57:14
s687,end,2017-06-20 06:24:06
s687,quality,70%
s687,time_in_bed,7:26
s687,steps,6672
s688,start,2017-06-20 22:31:36
s688,end,2017-06-21 06:15:06
s688,quality,77%
s688,time_in_bed,7:43
s688,steps,7007
s689,start,2017-06-21 06:16:05
s689,end,2017-06-21 07:03:46
s689,quality,10%
s689,time_in_bed,0:47
s689,steps,0
s690,start,2017-06-21 22:32:49
s690,end,2017-06-22 06:10:27
s690,quality,72%
s690,time_in_bed,7:37
s690,steps,4898
s691,start,2017-06-22 23:37:40
s691,end,2017-06-23 06:38:08
s691,quality,59%
s691,time_in_bed,7:00
s691,steps,7064
s692,start,2017-06-23 23:26:37
s692,end,2017-06-24 07:11:05
s692,quality,74%
s692,time_in_bed,7:44
s692,steps,114
s693,start,2017-06-25 22:08:35
s693,end,2017-06-26 06:18:46
s693,quality,83%
s693,time_in_bed,8:10
s693,steps,3403
s694,start,2017-06-26 21:24:01
s694,end,2017-06-27 06:15:53
s694,quality,90%
s694,time_in_bed,8:51
s694,steps,6043
s695,start,2017-06-27 21:52:15
s695,end,2017-06-28 06:33:17
s695,quality,86%
s695,time_in_bed,8:41
s695,steps,8946
s696,start,2017-06-28 21:53:16
s696,end,2017-06-29 06:21:30
s696,quality,69%
s696,time_in_bed,8:28
s696,steps,7778
s697,start,2017-06-29 22:32:41
s697,end,2017-06-30 06:33:05
s697,quality,77%
s697,time_in_bed,8:00
s697,steps,5510
s698,start,2017-07-03 00:31:28
s698,end,2017-07-03 07:44:16
s698,quality,81%
s698,time_in_bed,7:12
s698,steps,17770
s699,start,2017-07-03 22:37:36
s699,end,2017-07-04 06:18:46
s699,quality,73%
s699,time_in_bed,7:41
s699,steps,10604
s700,start,2017-07-04 22:07:02
s700,end,2017-07-05 05:55:45
s700,quality,74%
s700,time_in_bed,7:48
s700,steps,7474
s701,start,2017-07-05 21:48:16
s701,end,2017-07-06 05:43:17
s701,quality,66%
s701,time_in_bed,7:55
s701,steps,6430
s702,start,2017-07-06 22:33:57
s702,end,2017-07-07 06:31:01
s702,quality,73%
s702,time_in_bed,7:57
s702,steps,11076
s703,start,2017-07-09 22:36:36
s703,end,2017-07-10 05:59:34
s703,quality,70%
s703,time_in_bed,7:22
s703,steps,12647
s704,start,2017-07-10 22:25:58
s704,end,2017-07-11 06:01:00
s704,quality,74%
s704,time_in_bed,7:35
s704,steps,4260
s705,start,2017-07-11 21:39:56
s705,end,2017-07-12 06:06:25
s705,quality,65%
s705,time_in_bed,8:26
s705,steps,5504
s706,start,2017-07-12 23:12:08
s706,end,2017-07-13 06:25:50
s706,quality,67%
s706,time_in_bed,7:13
s706,steps,6915
s707,start,2017-07-13 22:30:55
s707,end,2017-07-14 06:45:43
s707,quality,81%
s707,time_in_bed,8:14
s707,steps,3919
s708,start,2017-07-15 01:10:44
s708,end,2017-07-15 07:54:40
s708,quality,78%
s708,time_in_bed,6:43
s708,steps,5342
s709,start,2017-07-16 02:12:50
s709,end,2017-07-16 07:53:21
s709,quality,69%
s709,time_in_bed,5:40
s709,steps,3739
s710,start,2017-07-16 22:08:10
s710,end,2017-07-17 06:25:30
s710,quality,70%
s710,time_in_bed,8:17
s710,steps,5925
s711,start,2017-07-17 22:51:14
s711,end,2017-07-18 06:17:36
s711,quality,71%
s711,time_in_bed,7:26
s711,steps,4840
s712,start,2017-07-18 22:00:00
s712,end,2017-07-19 06:39:58
s712,quality,84%
s712,time_in_bed,8:39
s712,steps,5157
s713,start,2017-07-19 21:45:40
s713,end,2017-07-20 05:55:33
s713,quality,87%
s713,time_in_bed,8:09
s713,steps,4336
s714,start,2017-07-22 01:06:17
s714,end,2017-07-22 07:54:35
s714,quality,68%
s714,time_in_bed,6:48
s714,steps,135
s715,start,2017-07-22 23:13:07
s715,end,2017-07-23 07:10:13
s715,quality,78%
s715,time_in_bed,7:57
s715,steps,5579
s716,start,2017-07-23 21:57:52
s716,end,2017-07-24 05:49:17
s716,quality,84%
s716,time_in_bed,7:51
s716,steps,3901
s717,start,2017-07-25 05:34:23
s717,end,2017-07-25 05:55:30
s717,quality,5%
s717,time_in_bed,0:21
s717,steps,6485
s718,start,2017-07-25 22:04:25
s718,end,2017-07-26 05:48:19
s718,quality,87%
s718,time_in_bed,7:43
s718,steps,5451
s719,start,2017-07-26 22:29:46
s719,end,2017-07-27 06:05:30
s719,quality,74%
s719,time_in_bed,7:35
s719,steps,2899
s720,start,2017-07-27 21:53:02
s720,end,2017-07-28 05:50:03
s720,quality,51%
s720,time_in_bed,7:57
s720,steps,1552
s721,start,2017-07-28 23:29:02
s721,end,2017-07-29 06:22:28
s721,quality,38%
s721,time_in_bed,6:53
s721,steps,5221
s722,start,2017-07-29 22:00:52
s722,end,2017-07-30 06:50:26
s722,quality,72%
s722,time_in_bed,8:49
s722,steps,3834
s723,start,2017-07-30 23:20:22
s723,end,2017-07-31 06:33:10
s723,quality,89%
s723,time_in_bed,7:12
s723,steps,1018
s724,start,2017-07-31 22:39:28
s724,end,2017-08-01 06:19:20
s724,quality,82%
s724,time_in_bed,7:39
s724,steps,1837
s725,start,2017-08-01 23:15:08
s725,end,2017-08-02 06:10:05
s725,quality,77%
s725,time_in_bed,6:54
s725,steps,893
s726,start,2017-08-02 22:32:50
s726,end,2017-08-03 06:06:01
s726,quality,81%
s726,time_in_bed,7:33
s726,steps,5280
s727,start,2017-08-03 23:14:21
s727,end,2017-08-04 06:32:32
s727,quality,80%
s727,time_in_bed,7:18
s727,steps,3584
s728,start,2017-08-04 22:59:14
s728,end,2017-08-05 07:31:09
s728,quality,76%
s728,time_in_bed,8:31
s728,steps,1114
s729,start,2017-08-05 23:37:59
s729,end,2017-08-06 07:38:03
s729,quality,81%
s729,time_in_bed,8:00
s729,steps,5152
s730,start,2017-08-06 23:03:23
s730,end,2017-08-07 08:12:03
s730,quality,99%
s730,time_in_bed,9:08
s730,steps,3045
s731,start,2017-08-07 23:14:29
s731,end,2017-08-08 07:41:10
s731,quality,73%
s731,time_in_bed,8:26
s731,steps,2429
s732,start,2017-08-08 22:34:04
s732,end,2017-08-09 06:05:52
s732,quality,81%
s732,time_in_bed,7:31
s732,steps,7187
s733,start,2017-08-09 23:22:48
s733,end,2017-08-10 05:53:13
s733,quality,59%
s733,time_in_bed,6:30
s733,steps,4488
s734,start,2017-08-12 22:58:37
s734,end,2017-08-13 06:40:56
s734,quality,79%
s734,time_in_bed,7:42
s734,steps,5541
s735,start,2017-08-13 22:46:18
s735,end,2017-08-14 05:51:01
s735,quality,58%
s735,time_in_bed,7:04
s735,steps,6246
s736,start,2017-08-14 22:32:46
s736,end,2017-08-15 05:51:31
s736,quality,67%
s736,time_in_bed,7:18
s736,steps,7940
s737,start,2017-08-15 21:56:15
s737,end,2017-08-16 06:30:25
s737,quality,83%
s737,time_in_bed,8:34
s737,steps,5029
s738,start,2017-08-16 22:01:52
s738,end,2017-08-17 05:29:51
s738,quality,81%
s738,time_in_bed,7:27
s738,steps,9185
s739,start,2017-08-17 20:36:10
s739,end,2017-08-18 04:53:01
s739,quality,35%
s739,time_in_bed,8:16
s739,steps,7581
s740,start,2017-08-25 23:37:21
s740,end,2017-08-26 06:38:04
s740,quality,30%
s740,time_in_bed,7:00
s740,steps,10605
s741,start,2017-08-27 22:15:33
s741,end,2017-08-28 07:00:30
s741,quality,94%
s741,time_in_bed,8:44
s741,steps,13476
s742,start,2017-08-28 22:03:24
s742,end,2017-08-29 07:20:54
s742,quality,82%
s742,time_in_bed,9:17
s742,steps,3921
s743,start,2017-08-30 23:01:16
s743,end,2017-08-31 06:38:25
s743,quality,74%
s743,time_in_bed,7:37
s743,steps,3332
s744,start,2017-08-31 23:01:05
s744,end,2017-09-01 07:16:49
s744,quality,81%
s744,time_in_bed,8:15
s744,steps,3001
s745,start,2017-09-01 22:33:45
s745,end,2017-09-02 07:38:02
s745,quality,89%
s745,time_in_bed,9:04
s745,steps,7268
s746,start,2017-09-03 00:46:32
s746,end,2017-09-03 08:08:23
s746,quality,81%
s746,time_in_bed,7:21
s746,steps,4835
s747,start,2017-09-03 23:07:20
s747,end,2017-09-04 07:22:04
s747,quality,84%
s747,time_in_bed,8:14
s747,steps,3230
s748,start,2017-09-04 22:49:42
s748,end,2017-09-05 06:07:20
s748,quality,59%
s748,time_in_bed,7:17
s748,steps,1333
s749,start,2017-09-05 22:38:20
s749,end,2017-09-06 06:08:21
s749,quality,81%
s749,time_in_bed,7:30
s749,steps,8922
s750,start,2017-09-06 22:02:41
s750,end,2017-09-07 06:02:21
s750,quality,79%
s750,time_in_bed,7:59
s750,steps,5095
s751,start,2017-09-07 22:26:23
s751,end,2017-09-08 06:05:39
s751,quality,77%
s751,time_in_bed,7:39
s751,steps,5470
s752,start,2017-09-09 21:24:16
s752,end,2017-09-10 06:13:13
s752,quality,74%
s752,time_in_bed,8:48
s752,steps,2257
s753,start,2017-09-11 22:39:00
s753,end,2017-09-12 06:06:05
s753,quality,56%
s753,time_in_bed,7:27
s753,steps,12094
s754,start,2017-09-12 22:03:48
s754,end,2017-09-13 06:08:39
s754,quality,86%
s754,time_in_bed,8:04
s754,steps,6059
s755,start,2017-09-13 23:43:45
s755,end,2017-09-14 06:32:29
s755,quality,55%
s755,time_in_bed,6:48
s755,steps,6075
s756,start,2017-09-14 22:06:34
s756,end,2017-09-15 06:05:38
s756,quality,79%
s756,time_in_bed,7:59
s756,steps,4400
s757,start,2017-09-16 00:18:13
s757,end,2017-09-16 08:51:40
s757,quality,91%
s757,time_in_bed,8:33
s757,steps,4880
s758,start,2017-09-17 22:50:59
s758,end,2017-09-18 06:32:47
s758,quality,71%
s758,time_in_bed,7:41
s758,steps,7213
s759,start,2017-09-18 22:19:43
s759,end,2017-09-19 06:04:41
s759,quality,69%
s759,time_in_bed,7:44
s759,steps,3640
s760,start,2017-09-19 22:16:47
s760,end,2017-09-20 06:04:25
s760,quality,76%
s760,time_in_bed,7:47
s760,steps,5184
s761,start,2017-09-20 22:04:28
s761,end,2017-09-21 06:06:58
s761,quality,65%
s761,time_in_bed,8:02
s761,steps,4443
s762,start,2017-09-21 22:23:28
s762,end,2017-09-22 06:07:29
s762,quality,72%
s762,time_in_bed,7:44
s762,steps,5242
s763,start,2017-09-24 21:44:24
s763,end,2017-09-25 05:57:26
s763,quality,80%
s763,time_in_bed,8:13
s763,steps,5142
s764,start,2017-09-25 22:17:38
s764,end,2017-09-26 06:19:01
s764,quality,73%
s764,time_in_bed,8:01
s764,steps,5050
s765,start,2017-09-26 23:01:43
s765,end,2017-09-27 05:49:35
s765,quality,66%
s765,time_in_bed,6:47
s765,steps,1706
s766,start,2017-09-27 22:06:02
s766,end,2017-09-28 06:08:22
s766,quality,83%
s766,time_in_bed,8:02
s766,steps,10076
s767,start,2017-09-28 23:36:21
s767,end,2017-09-29 06:41:18
s767,quality,75%
s767,time_in_bed,7:04
s767,steps,5320
s768,start,2017-09-29 23:14:44
s768,end,2017-09-30 08:00:51
s768,quality,80%
s768,time_in_bed,8:46
s768,steps,2809
s769,start,2017-10-01 00:03:39
s769,end,2017-10-01 07:36:48
s769,quality,79%
s769,time_in_bed,7:33
s769,steps,6235
s770,start,2017-10-01 21:44:19
s770,end,2017-10-02 06:05:20
s770,quality,69%
s770,time_in_bed,8:21
s770,steps,2757
s771,start,2017-10-02 22:55:18
s771,end,2017-10-03 06:00:50
s771,quality,76%
s771,time_in_bed,7:05
s771,steps,5551
s772,start,2017-10-03 21:41:07
s772,end,2017-10-04 06:25:44
s772,quality,96%
s772,time_in_bed,8:44
s772,steps,3729
s773,start,2017-10-04 22:44:21
s773,end,2017-10-05 06:05:20
s773,quality,75%
s773,time_in_bed,7:20
s773,steps,7101
s774,start,2017-10-05 21:24:20
s774,end,2017-10-06 04:37:37
s774,quality,76%
s774,time_in_bed,7:13
s774,steps,4906
s775,start,2017-10-06 22:56:47
s775,end,2017-10-07 07:44:33
s775,quality,55%
s775,time_in_bed,8:47
s775,steps,4507
s776,start,2017-10-07 21:57:55
s776,end,2017-10-08 08:05:32
s776,quality,71%
s776,time_in_bed,10:07
s776,steps,1588
s777,start,2017-10-09 22:27:21
s777,end,2017-10-10 06:10:18
s777,quality,79%
s777,time_in_bed,7:42
s777,steps,3951
s778,start,2017-10-10 22:23:41
s778,end,2017-10-11 06:00:29
s778,quality,80%
s778,time_in_bed,7:36
s778,steps,5912
s779,start,2017-10-11 22:32:30
s779,end,2017-10-12 06:10:39
s779,quality,71%
s779,time_in_bed,7:38
s779,steps,5314
s780,start,2017-10-12 22:22:18
s780,end,2017-10-13 06:37:05
s780,quality,79%
s780,time_in_bed,8:14
s780,steps,3240
s781,start,2017-10-13 23:03:57
s781,end,2017-10-14 08:15:03
s781,quality,88%
s781,time_in_bed,9:11
s781,steps,356
s782,start,2017-10-14 22:58:56
s782,end,2017-10-15 07:24:01
s782,quality,80%
s782,time_in_bed,8:25
s782,steps,388
s783,start,2017-10-15 22:47:15
s783,end,2017-10-16 05:56:41
s783,quality,69%
s783,time_in_bed,7:09
s783,steps,4287
s784,start,2017-10-16 21:51:31
s784,end,2017-10-17 06:01:21
s784,quality,74%
s784,time_in_bed,8:09
s784,steps,7129
s785,start,2017-10-17 21:41:00
s785,end,2017-10-18 06:02:24
s785,quality,78%
s785,time_in_bed,8:21
s785,steps,3342
s786,start,2017-10-19 00:01:27
s786,end,2017-10-19 06:02:24
s786,quality,60%
s786,time_in_bed,6:00
s786,steps,4074
s787,start,2017-10-19 21:13:33
s787,end,2017-10-20 06:14:02
s787,quality,100%
s787,time_in_bed,9:00
s787,steps,907
s788,start,2017-10-21 00:05:16
s788,end,2017-10-21 07:57:15
s788,quality,89%
